step,scenario,centroid_x,centroid_y,spread,polarization,mean_nearest_neighbour_distance,convex_hull_area,elongation_ratio,number_of_clusters,grazing_count,walking_count,travelling_count,regrouping_count,resting_count,mean_speed,mean_energy,mean_food_intake,field_mean_food,field_health_pct,field_biomass_pct,mean_grazing_pressure,degraded_area_pct,mean_ndvi_pct,mean_azimuth_deg
1891,abundant,109.74872796710349,93.26126176505899,56.90390308873002,0.09891883153771966,7.027816960991335,8484.490980066155,2.1331180361301487,17,0,0,0,0,40,0.01999967418584775,1.0,0.0,0.27105596606341575,99.65792933085729,73.42249872957971,0.005585385610216742,0.0,32.101638189242415,210.19020641396938
1892,abundant,109.74860365471889,93.25928209869865,56.90634734221985,0.09918090210874381,7.0277735479482955,8484.278869314141,2.133219428965205,17,0,0,0,0,40,0.019999517176711345,1.0,0.0,0.2710565295859737,99.65794992105045,73.42265137419734,0.005585191676583311,0.0,32.101638189242415,210.36261235583532
1893,abundant,109.7484336382976,93.25724006297335,56.90876351967675,0.10245344847636847,7.027665190032278,8484.030725960256,2.133318781412991,17,0,0,0,0,40,0.019999606652920627,1.0,0.0,0.2710570931060029,99.65797051128168,73.42280401812998,0.005584997749683568,0.0,32.101638189242415,210.61340902491474
1894,abundant,109.74829698363108,93.25510164517992,56.911097200718544,0.10713632825577792,7.027517850819175,8483.708240721862,2.133424217446027,17,0,0,0,0,40,0.01999961563881044,1.0,0.0,0.2710576566235035,99.65799110155105,73.4229566613777,0.005584803829517281,0.0,32.101638189242415,210.48228067129304
1895,abundant,109.74813013397734,93.25284684817017,56.913449974587046,0.11304737956932372,7.02738183187048,8483.335644462444,2.1335295749111833,17,0,0,0,0,40,0.019999669033202418,1.0,0.0,0.2710582201384753,99.65801169185848,73.42310930394042,0.005584609916084218,0.0,32.101638189242415,210.68467676450481
1896,abundant,109.74795499295674,93.25052488495844,56.915740349698964,0.1164278819308166,7.02728342428676,8482.896814610234,2.133629493004851,17,0,0,0,0,40,0.019999546275460967,1.0,0.0,0.27105878365091846,99.65803228220398,73.4232619458182,0.005584416009384143,0.0,32.101638189242415,210.72010726065355
1897,abundant,109.7477964420234,93.2481974821213,56.91800623141593,0.11663971081910644,7.0272262103357805,8482.404102764973,2.133735526891354,17,0,0,0,0,40,0.01999965681908274,1.0,0.0,0.2710593471608328,99.6580528725876,73.42341458701097,0.005584222109416822,0.0,32.101638189242415,210.94466724670028
1898,abundant,109.74760800177967,93.24584791822227,56.92027106145862,0.1178572026877279,7.027241244625,8481.872805821054,2.133855416459895,17,0,0,0,0,40,0.019999760820035902,1.0,0.0,0.2710599106682185,99.65807346300927,73.4235672275188,0.0055840282161820215,0.0,32.101638189242415,210.87777112055088
1899,abundant,109.74744603513659,93.243502295413,56.922499256355444,0.11756168625402189,7.027379081957657,8481.346651380663,2.133974448105564,17,0,0,0,0,40,0.019999669555151554,1.0,0.0,0.27106047417307555,99.65809405346907,73.42371986734169,0.005583834329679509,0.0,32.101638189242415,210.87577461436678
1900,abundant,109.7473056639798,93.2411458675542,56.92470694231672,0.11803496855907425,7.0274747099414725,8480.765310798997,2.134085073701541,17,0,0,0,0,40,0.01999967153092349,1.0,0.0,0.27106103767540385,99.65811464396695,73.4238725064796,0.005583640449909048,0.0,32.101638189242415,210.90235197198817
1901,abundant,109.74717145666395,93.23877143506942,56.92689976033231,0.11891189602756667,7.027541821006342,8480.08671876222,2.134203213507012,17,0,0,0,0,40,0.019999670516932515,1.0,0.0,0.2710616011752034,99.6581352345029,73.42402514493251,0.005583446576870409,0.0,32.101638189242415,211.0387209597026
1902,abundant,109.74703619871869,93.23636170685572,56.929026489897424,0.12067628398274258,7.0276314613929305,8479.333862396605,2.134325739146989,17,0,0,0,0,40,0.019999537565541802,1.0,0.0,0.2710621646724743,99.65815582507692,73.4241777827005,0.005583252710563354,0.0,32.101638189242415,211.0916203035444
1903,abundant,109.74686551805621,93.23396021973872,56.93119799040519,0.12038189501336961,7.0277567481859675,8478.594696955093,2.134451765980631,17,0,0,0,0,40,0.019999689056725407,1.0,0.0,0.27106272816721644,99.65817641568904,73.42433041978349,0.005583058850987652,0.0,32.101638189242415,211.15693733888975
1904,abundant,109.74668669006637,93.23156368331175,56.93335857962188,0.12016468137628081,7.027909623047792,8477.856885632078,2.1345623231868887,17,0,0,0,0,40,0.01999974835143435,1.0,0.0,0.27106329165942994,99.65819700633922,73.42448305618154,0.005582864998143069,0.0,32.101638189242415,211.2671889237095
1905,abundant,109.74652259080199,93.22913033283518,56.93555363710088,0.1219452096938845,7.028119346318897,8477.14704291262,2.1346725083890004,17,0,0,0,0,40,0.01999966045939347,1.0,0.0,0.27106385514911463,99.65821759702749,73.42463569189461,0.00558267115202937,0.0,32.101638189242415,211.36925923369398
1906,abundant,109.74639318835662,93.2266613168662,56.93774645529463,0.12362320380414943,7.028399381388086,8476.472727414955,2.134772815945714,17,0,0,0,0,40,0.01999973433879581,1.0,0.0,0.2710644186362707,99.65823818775381,73.42478832692271,0.005582477312646322,0.0,32.101638189242415,211.47573547447118
1907,abundant,109.74618367841083,93.22407963497275,56.9399104147554,0.12951536764138344,7.028775804848097,8475.793525916175,2.1348733118662455,17,0,0,0,0,40,0.019999602761139736,1.0,0.0,0.27106498212089797,99.65825877851823,73.42494096126583,0.005582283479993692,0.0,32.101638189242415,211.2813827601648
1908,abundant,109.7460087922215,93.22145261884651,56.94205062944327,0.13164673884775277,7.029177795562712,8475.082364820111,2.134989742779109,17,0,0,0,0,40,0.019999586684535924,1.0,0.0,0.2710655456029965,99.65827936932075,73.425093594924,0.0055820896540712435,0.0,32.101638189242415,211.20552530541778
1909,abundant,109.74576770833755,93.21876103375021,56.94418253452989,0.1351175579582581,7.0296955840695485,8474.351432402662,2.1351094468574083,17,0,0,0,0,40,0.019999692097249153,1.0,0.0,0.2710661090825664,99.65829995980485,73.42524622789719,0.005581895834878747,0.0,32.101638189242415,211.27875310124972
1910,abundant,109.7455589065889,93.21606330782785,56.94636659622239,0.13529056602078468,7.030287919606904,8473.652722145263,2.135213048207831,17,0,0,0,0,40,0.019999585447770096,1.0,0.0,0.2710666725596038,99.65832050961824,73.42539886018442,0.005581702022415966,0.0,32.101638189242415,211.07221884813822
1911,abundant,109.74535019805975,93.21343596577489,56.94856354388671,0.13178084970384635,7.030882956261237,8472.872519195342,2.1353171065556236,17,0,0,0,0,40,0.019999536055468836,1.0,0.0,0.27106723603410876,99.65834105946965,73.42555149178564,0.005581508216682667,0.0,32.101638189242415,211.2092159252919
1912,abundant,109.74516896007924,93.21078673381702,56.95076106330578,0.13277053132257272,7.031440989194198,8472.011763390234,2.135411378842711,17,0,0,0,0,40,0.019999643817554973,1.0,0.0,0.27106779950608134,99.65836160935909,73.42570412270092,0.005581314417678618,0.0,32.101638189242415,211.33720116650588
1913,abundant,109.74492448015585,93.20811342219488,56.95295104872557,0.13422475821717922,7.0320326994153985,8471.181497521444,2.1354924154949417,17,0,0,0,0,40,0.01999957401355256,1.0,0.0,0.2710683629755214,99.65838215928655,73.42585675293019,0.005581120625403583,0.0,32.101638189242415,211.2422345137711
1914,abundant,109.74467650527932,93.20540879397277,56.9551432186404,0.1358038149341686,7.032515283715265,8470.333019414495,2.1355906563074383,17,0,0,0,0,40,0.019999560078164606,1.0,0.0,0.27106892644242914,99.65840270925204,73.42600938247352,0.005580926839857331,0.0,32.101638189242415,211.1077800765329
1915,abundant,109.74442180624189,93.20271942591194,56.957352885981415,0.13507263480761553,7.032997118143278,8469.604810633944,2.1356798452233727,17,0,0,0,0,40,0.01999966935433697,1.0,0.0,0.2710694899068043,99.65842325925554,73.42616201133085,0.0055807330610396265,0.0,32.101638189242415,211.05215640604865
1916,abundant,109.74414746903508,93.20009085933596,56.959624755894446,0.13214398897759114,7.0335728579453045,8468.921381232562,2.135782862787602,17,0,0,0,0,40,0.01999969347393605,1.0,0.0,0.27107005336864715,99.65844380929708,73.42631463950222,0.005580539288950236,0.0,32.101638189242415,211.05064871390414
1917,abundant,109.74388170702983,93.19743186198762,56.961921189719035,0.13361308345368694,7.034293885232126,8468.265682742021,2.1358826372351833,17,0,0,0,0,40,0.019999755759331418,1.0,0.0,0.2710706168279575,99.65846435937664,73.4264672669876,0.005580345523588926,0.0,32.101638189242415,211.18405318296632
1918,abundant,109.74361080353927,93.1947221663721,56.96414634322266,0.13616392696950444,7.035096432415514,8467.552520208774,2.1360019893554236,17,0,0,0,0,40,0.019999683189867924,1.0,0.0,0.2710711802847354,99.65848490949418,73.42661989378702,0.0055801517649554655,0.0,32.101638189242415,211.15820788258603
1919,abundant,109.74334456026563,93.19205975053629,56.966314798280095,0.13379008391207506,7.035967334236046,8466.733032046439,2.1361505481910608,16,0,0,0,0,40,0.01999959284024526,1.0,0.0,0.2710717437389809,99.65850545964977,73.42677251990044,0.0055799580130496155,0.0,32.101638189242415,211.49434024933035
1920,abundant,109.74303570789534,93.18931411278732,56.96848456691953,0.13814974991728693,7.036934423867154,8465.905474574502,2.136297535495164,15,0,0,0,0,40,0.01999972816492866,1.0,0.0,0.2710723071906939,99.65852600984336,73.42692514532789,0.005579764267871147,0.0,32.101638189242415,211.34983691871201
1921,abundant,109.7427276762783,93.18654464230221,56.97066601556473,0.13932745901135898,7.037556716271865,8465.081507384442,2.1364431637888486,15,0,0,0,0,40,0.01999978614961803,1.0,0.0,0.2710728706398745,99.65854656007498,73.42707777006937,0.005579570529419824,0.0,32.101638189242415,211.3625314868338
1922,abundant,109.74246359625427,93.18371245142137,56.972784078642974,0.14222379811818275,7.038164888809871,8464.283576157395,2.136592059460708,15,0,0,0,0,40,0.019999543902238178,1.0,0.0,0.2710734340865227,99.65856711034462,73.42723039412488,0.0055793767976954145,0.0,32.101638189242415,211.29790571244138
1923,abundant,109.74220566565623,93.18091288570827,56.97491460761747,0.14057178386735927,7.038809977974282,8463.471946107922,2.136740572283378,15,0,0,0,0,40,0.019999621941930817,1.0,0.0,0.2710739975306384,99.65858766065226,73.42738301749439,0.005579183072697684,0.0,32.101638189242415,211.21817274224617
1924,abundant,109.74198078237569,93.17805739428785,56.9770216449165,0.14321915813061661,7.0396376357204336,8462.718143669525,2.1368817263561524,15,0,0,0,0,40,0.019999583573365794,1.0,0.0,0.2710745609722217,99.65860821099788,73.42753564017795,0.005578989354426399,0.0,32.101638189242415,211.0815388130126
1925,abundant,109.74169920274797,93.17516228389688,56.979133974324,0.14544454180895067,7.040472666592734,8461.953211709217,2.1370107380615466,15,0,0,0,0,40,0.019999592695705132,1.0,0.0,0.2710751244112725,99.65862876138156,73.42768826217552,0.005578795642881326,0.0,32.101638189242415,210.7862400608754
1926,abundant,109.74139213782094,93.17226100733139,56.981199248123765,0.14587785689294694,7.041506033999755,8461.225309005546,2.1371489595931306,15,0,0,0,0,40,0.01999971536470663,1.0,0.0,0.2710756878477909,99.6586493118032,73.42784088348712,0.005578601938062232,0.0,32.101638189242415,210.68006033205293
1927,abundant,109.74102790827226,93.16930774644742,56.98326296533194,0.14878756209104205,7.0426628365823145,8460.488960544091,2.137286737464643,15,0,0,0,0,40,0.019999670725532725,1.0,0.0,0.27107625128177687,99.65866986226287,73.42799350411273,0.005578408239968881,0.0,32.101638189242415,210.47826179397674
1928,abundant,109.74065158756073,93.16636095028814,56.98529279188172,0.14853675895184748,7.043870358368139,8459.694970878409,2.1374442931298736,15,0,0,0,0,40,0.019999593119131943,1.0,0.0,0.27107681471323036,99.65869041276055,73.42814612405236,0.005578214548601045,0.0,32.101638189242415,210.59285592128072
1929,abundant,109.74029750308016,93.16334253872051,56.98729847123375,0.1519585040717546,7.04505885219082,8458.899677693247,2.1376148624441,15,0,0,0,0,40,0.01999967792416673,1.0,0.0,0.2710773781421514,99.65871096329623,73.42829874330602,0.005578020863958485,0.0,32.101638189242415,210.81275992782352
1930,abundant,109.73990764258285,93.1602834642459,56.989321647105314,0.15419069376946395,7.04597155354202,8458.086286380552,2.137795613482145,15,0,0,0,0,40,0.019999677015577394,1.0,0.0,0.27107794156854004,99.65873151386991,73.42845136187371,0.00557782718604097,0.0,32.101638189242415,210.9222532680707
1931,abundant,109.73956177236502,93.15720500429265,56.99132261862077,0.1548950173121309,7.046305634560608,8457.199362476633,2.1379928043446865,15,0,0,0,0,40,0.019999544569819092,1.0,0.0,0.27107850499239616,99.65875206448159,73.42860397975541,0.005577633514848265,0.0,32.101638189242415,211.31718023294724
1932,abundant,109.73924255070965,93.15414785050403,56.993312025226714,0.1536954731323982,7.045259091538805,8456.291158294764,2.1382112228939762,15,0,0,0,0,40,0.019999548446045227,1.0,0.0,0.27107906841371954,99.65877260342167,73.42875659695103,0.005577439850380138,0.0,32.101638189242415,211.33913921985317
1933,abundant,109.73891408018464,93.15105480534893,56.995272415647904,0.15552913150689537,7.0444177974739475,8455.384142815274,2.1384321882407744,15,0,0,0,0,40,0.019999548997126578,1.0,0.0,0.27107963183250905,99.6587931125562,73.4289092134603,0.005577246192636355,0.0,32.101638189242415,211.3638194274822
1934,abundant,109.73855332707024,93.14786008303518,56.997268398229004,0.16075129470706462,7.043584580731762,8454.460259090847,2.138656205951286,15,0,0,0,0,40,0.019999511200128512,1.0,0.0,0.2710801952487648,99.65881362172873,73.42906182928324,0.005577052541616682,0.0,32.101638189242415,211.11690016351332
1935,abundant,109.73815322293656,93.1446002009675,56.99921134241754,0.16421707534353344,7.042777053961364,8453.512805718849,2.1388770424307646,15,0,0,0,0,40,0.019999645874265726,1.0,0.0,0.2710807586624867,99.6588341309392,73.42921444441981,0.0055768588973208865,0.0,32.101638189242415,211.0322972660687
1936,abundant,109.73777971840943,93.14129688999304,57.00117205228546,0.1662219418806249,7.042049916775019,8452.531804302504,2.139089154368408,15,0,0,0,0,40,0.01999967072129697,1.0,0.0,0.27108132207367486,99.65885464018767,73.42936705887006,0.005576665259748735,0.0,32.101638189242415,210.92100980221647
1937,abundant,109.73742644413986,93.13791098476231,57.0030826944962,0.1702154522096616,7.0414371541672764,8451.589921273822,2.139288169193937,15,0,0,0,0,40,0.019999604026922486,1.0,0.0,0.2710818854823292,99.65887514947408,73.42951967263396,0.005576471628899992,0.0,32.101638189242415,210.71146706052173
1938,abundant,109.73705369412906,93.13446626463721,57.004970355440356,0.17324213515802594,7.040761016505575,8450.590013046065,2.139484690393681,15,0,0,0,0,40,0.019999662760750443,1.0,0.0,0.2710824488884497,99.65889565879849,73.42967228571149,0.005576278004774426,0.0,32.101638189242415,210.8609208762078
1939,abundant,109.73662605659209,93.13101361998025,57.00681775571572,0.17395247840772696,7.040133033707346,8449.588111047662,2.1396758803064686,15,0,0,0,0,40,0.01999961765353809,1.0,0.0,0.27108301229203646,99.65891616816081,73.42982489810271,0.005576084387371805,0.0,32.101638189242415,210.69855758096082
1940,abundant,109.73621571696785,93.12747963882693,57.00859183757332,0.17788866399397268,7.039507722762447,8448.553933317067,2.139856216991443,15,0,0,0,0,40,0.019999677441287823,1.0,0.0,0.2710835756930894,99.65893667756116,73.42997750980757,0.005575890776691893,0.0,32.101638189242415,210.5790668907768
1941,abundant,109.73579218744892,93.1239028181578,57.010395520900985,0.18009299342694174,7.038916866094508,8447.502151525005,2.140051312267655,15,0,0,0,0,40,0.019999614311458414,1.0,0.0,0.2710841390916085,99.65895718699944,73.43013012082608,0.005575697172734456,0.0,32.101638189242415,210.89478260678578
1942,abundant,109.73533151726978,93.12027384057139,57.01222926173868,0.18290851496088104,7.038391049166113,8446.417429604422,2.140266568100417,15,0,0,0,0,40,0.01999960680160668,1.0,0.0,0.27108470248759386,99.65897769647569,73.43028273115824,0.005575503575499264,0.0,32.101638189242415,211.25156325435233
1943,abundant,109.73483773840493,93.11659968849148,57.01402064757947,0.18536860695642549,7.037978160996163,8445.35026306595,2.1404932998926016,15,0,0,0,0,40,0.019999600337068393,1.0,0.0,0.27108526588104537,99.65899820598989,73.43043534080407,0.00557530998498608,0.0,32.101638189242415,211.19340887949357
1944,abundant,109.73426956306696,93.1129141918699,57.015787204900256,0.18645447357353917,7.03762679746099,8444.29158918051,2.1407022684840213,15,0,0,0,0,40,0.019999577109561434,1.0,0.0,0.27108582927196306,99.65901871554203,73.43058794976353,0.005575116401194674,0.0,32.101638189242415,211.03799615247107
1945,abundant,109.7336745948659,93.10921172581,57.01760518185322,0.1874988625866396,7.037417710109095,8443.246650402289,2.140898289217361,15,0,0,0,0,40,0.019999677536776797,1.0,0.0,0.27108639266034695,99.65903922513218,73.43074055803666,0.005574922824124808,0.0,32.101638189242415,210.8217146313587
