step,scenario,centroid_x,centroid_y,spread,polarization,mean_nearest_neighbour_distance,convex_hull_area,elongation_ratio,number_of_clusters,alert_count,grazing_count,travelling_count,resting_count,mean_speed,mean_energy,mean_food_intake,field_mean_food,field_health_pct,field_biomass_pct,mean_grazing_pressure,degraded_area_pct,mean_ndvi_pct,mean_azimuth_deg
84,abundant,115.15442278456746,75.68275006015304,33.002903599405926,0.36638052479144495,5.97008844819988,5043.290038106425,1.5862945972147369,13,7,31,2,0,0.23197241576304334,0.8084940769851052,0.008701529312325932,0.2973003454604723,99.94363294997818,80.53146571128478,0.0009801896506513035,0.0,32.101638189242415,141.47558847309156
85,abundant,115.21922592024649,75.76184621802079,33.11053542516326,0.414280254297289,5.952059603754316,5050.595135662752,1.5992193286858045,14,7,31,2,0,0.23222050122847274,0.8081359610205805,0.008118806672385253,0.2972348329788961,99.94211472377546,80.51371996613422,0.0009920170978806693,0.0,32.101638189242415,124.92853086393161
86,abundant,115.28228700942233,75.84201335140739,33.21704098726732,0.4146827389132291,5.939373307722195,5060.608766658177,1.611609791161635,14,7,31,2,0,0.23267193883448783,0.8077754372904515,0.008050550092458256,0.2971698748903406,99.9406769040895,80.49612439263068,0.001003744412381925,0.0,32.101638189242415,136.14539217903226
87,abundant,115.34373438164683,75.92599563516934,33.32418281239252,0.43486936126977666,5.923252946912816,5070.479447113248,1.6242258802263196,14,7,31,2,0,0.23265914795883252,0.8074247254270979,0.008400471407191908,0.29710207691606955,99.93931366430122,80.47775956284265,0.0010159825506145716,0.0,32.101638189242415,109.3238503280505
88,abundant,115.4097971256989,76.00576481945528,33.43000254300582,0.4175473751284501,5.911137752565103,5079.006343105626,1.6369695253527574,14,7,31,2,0,0.2330225426455331,0.8070736137566673,0.008400468802838167,0.2970342793407665,99.9379325941233,80.45939484112539,0.0010282202601143106,0.0,32.101638189242415,134.7638748789158
89,abundant,115.4741151860372,76.09032305798635,33.53599453281312,0.4403764947100025,5.890401188927077,5088.5572389018125,1.6497160547483554,14,7,31,2,0,0.2332223729367243,0.8067214826383544,0.008371910425623024,0.2969667139508135,99.93655805269786,80.44109301279806,0.0010404158212479382,0.0,32.101638189242415,109.00151254922596
90,abundant,115.53379016091876,76.16736417889813,33.646569587921064,0.38979156509213686,5.8611605945931355,5097.144970983456,1.6630371488136566,14,7,31,2,0,0.23332246036339122,0.8063700442846162,0.008400584023627497,0.29689891620246234,99.93520852748205,80.42272824420628,0.0010526528507211702,0.0,32.101638189242415,119.25654103574354
91,abundant,115.59667877968802,76.24378145303665,33.758707283150876,0.390443053889596,5.82769299242553,5105.787957509114,1.6759125807199318,14,7,31,2,0,0.23355587945346185,0.8059988829366628,0.007705361408759992,0.29683676184232016,99.93375740909208,80.40589213284944,0.001063873743246397,0.0,32.101638189242415,118.12264188813087
92,abundant,115.6600752846103,76.31473465180218,33.871590926766274,0.3617259291230266,5.79487942875095,5111.482295791098,1.6895031872592032,14,7,31,2,0,0.2327656804567706,0.8056211106686447,0.007438213588739138,0.29677677622029236,99.93231853892553,80.38964348014096,0.00107470394634297,0.0,32.101638189242415,119.34430814172254
93,abundant,115.72614833271594,76.38777346572998,33.983342635103824,0.37998603661493235,5.757375813458513,5119.324935764653,1.7030306389347483,14,7,31,2,0,0.2329261468928864,0.8052455483256817,0.007523443522114842,0.2967160991360461,99.93086546226223,80.37320752705833,0.001085658293326977,0.0,32.101638189242415,126.69372040475545
94,abundant,115.79507470341703,76.46534340304704,34.09368056886731,0.4074768261229093,5.727732106149899,5127.37839576873,1.7164667893794285,14,7,31,2,0,0.23361026127510298,0.8048643941998209,0.0073506129122030165,0.2966568252301948,99.92943503350463,80.35715166103084,0.0010963597564712109,0.0,32.101638189242415,125.60908731105864
95,abundant,115.86356129939948,76.53213343881006,34.205770089632736,0.3466284125915954,5.692653299028647,5136.297007958241,1.7292209617877372,14,7,31,2,0,0.2337245632465847,0.8044929129637067,0.007700563694895926,0.2965947111626955,99.9279733777511,80.34032646397544,0.0011075721220183978,0.0,32.101638189242415,136.53030599347022
96,abundant,115.93315684629695,76.60792990007243,34.31653115489873,0.399189747330969,5.66074769984079,5145.104357449331,1.7424402955512808,13,7,31,2,0,0.23382265377381067,0.8041394875885398,0.008349269428014363,0.29652733201653725,99.92655882146576,80.32207508458302,0.0011197318496958236,0.0,32.101638189242415,117.18902603774048
97,abundant,116.00127070143614,76.68305580339062,34.431357060166874,0.39276271459738715,5.627441650094935,5154.386976290902,1.7556726927678474,13,7,31,2,0,0.233686531059469,0.8037757213850437,0.007974606452471824,0.29646299433190143,99.92512796893187,80.30464756348086,0.0011313437769698033,0.0,32.101638189242415,109.40543998482985
98,abundant,116.06752713764736,76.76294820459387,34.542827003121836,0.4183731772261483,5.600494749712803,5162.239279586534,1.7697290350797634,13,7,31,2,0,0.23360224776609612,0.8033848150747354,0.00700200579408988,0.2964065514492973,99.9236368068783,80.28935855310975,0.0011415343429431156,0.0,32.101638189242415,112.60031641303162
99,abundant,116.13290665422407,76.84128778557725,34.656829456187616,0.4071516727459245,5.56701472242499,5171.144339966464,1.7832787053140036,13,7,31,2,0,0.2337557207339207,0.8030035002136071,0.00735058684567789,0.29634727950795087,99.92211374093857,80.27330321921907,0.0011522338278975336,0.0,32.101638189242415,120.12789252954232
100,abundant,116.19857485084837,76.91853203261363,34.77012278285101,0.3966608972741083,5.5336078597500435,5178.529293380041,1.7976502866445248,13,7,31,2,0,0.234351705917405,0.8026509269861309,0.008400487465462377,0.29627948603170906,99.92072369201597,80.25493960783827,0.0011644668337981523,0.0,32.101638189242415,130.65063823856298
101,abundant,116.26665244587839,76.99399602592457,34.88359699614282,0.39277032716378624,5.501836900271597,5186.423556275302,1.811528763609241,13,7,31,2,0,0.23442098407907658,0.8022982774780687,0.008400484800886236,0.2962116929554329,99.91927934650377,80.23657610479847,0.0011766994110560813,0.0,32.101638189242415,118.59506483682522
102,abundant,116.33394253425206,77.07105194668408,34.99805577828605,0.40147800192545674,5.468208723966153,5194.165193892182,1.8249740185511336,13,7,31,2,0,0.23415122321845824,0.8019420349113927,0.008261563530870167,0.2961450278628299,99.91785950012458,80.21851814522637,0.0011887286012385338,0.0,32.101638189242415,127.534350408612
103,abundant,116.39994743142472,77.15183638410961,35.10914970020106,0.4204295018244481,5.435990261466194,5202.783069306832,1.8387164420901625,13,7,31,2,0,0.23373921098502412,0.8015705393318975,0.007700626878158636,0.29608291617016025,99.91645470522754,80.20169359145483,0.0011999378518998502,0.0,32.101638189242415,121.40490369929371
104,abundant,116.46706802519728,77.22266820547955,35.22333894320535,0.3667280450645069,5.393931286574341,5210.979362179074,1.8529300030329803,13,7,31,2,0,0.23374064909370146,0.8012186396536961,0.008400536992914164,0.2960151237734123,99.9151044877791,80.18333027248278,0.0012121692737985272,0.0,32.101638189242415,136.6590281066501
105,abundant,116.53730797401897,77.30005758374064,35.337337084253264,0.4074508704270335,5.372631577909893,5220.30559692008,1.8667565067119376,13,7,31,2,0,0.23414661721446678,0.8008564981277708,0.008050705464665745,0.2959501712841117,99.91373591817639,80.16573621568183,0.0012238891712566845,0.0,32.101638189242415,127.1460789152818
106,abundant,116.60247439039767,77.38278577251108,35.453525768473966,0.4287876373481143,5.351420951231804,5228.472082358727,1.881593643485262,13,7,31,2,0,0.2341306187561587,0.8005128160564926,0.008709343191198381,0.2958798731115318,99.9123621424587,80.14669414270368,0.0012365709237482428,0.0,32.101638189242415,103.8669603914313
107,abundant,116.66933324381277,77.4643885936453,35.56916126886882,0.4219518389107468,5.328381506574575,5238.190414881938,1.8966964395051198,13,7,31,2,0,0.2346023804447707,0.8001501997370333,0.008051653536794073,0.295814913690245,99.91092822859132,80.12909820819549,0.0012482913590638194,0.0,32.101638189242415,103.97097152834104
108,abundant,116.73581754209583,77.53862739699476,35.68494810385893,0.38186843783620184,5.3004807733583705,5247.836647933083,1.9115325171724038,13,7,31,2,0,0.23484661001432663,0.7997780385667331,0.00772036073984355,0.29575264367984105,99.90945785532462,80.11223076998273,0.0012595273725494092,0.0,32.101638189242415,103.49606173122311
109,abundant,116.80149561485777,77.61072004572331,35.80303573729797,0.36874629488112043,5.276314812464178,5256.403026070209,1.9273445501010893,13,7,31,2,0,0.2344701433855731,0.7994057368711971,0.007700552221000573,0.2956905347960956,99.90791816751893,80.09540697708076,0.001270734055889504,0.0,32.101638189242415,112.74850832539842
110,abundant,116.8699699399973,77.68000217047909,35.936666710182436,0.330777311101638,5.2460024361481565,5266.695713307028,1.9425848794719467,13,7,16,17,0,0.2495578040159244,0.7989286281312615,0.004550173017215358,0.2956539973871743,99.90729498133985,80.08550987760323,0.0012773376831742272,0.0,32.101638189242415,122.2716580636351
111,abundant,116.94254810890448,77.75323831263137,36.08249570052771,0.3384813526806135,5.196726115911983,5275.866184110204,1.9573707274891,13,7,16,17,0,0.26327993663609084,0.7984462250152881,0.004900171940216236,0.2956146193069339,99.90671190072521,80.07484330904023,0.0012844524254778235,0.0,32.101638189242415,138.19400003283448
112,abundant,117.01985506175387,77.82904374818743,36.24148633506279,0.3376755567849459,5.142670137633137,5284.391780373342,1.9727853519886254,13,7,16,17,0,0.27730902194294205,0.7979483898830873,0.004900171140590213,0.2955752414638648,99.90613376013636,80.06417680472121,0.0012915669195778013,0.0,32.101638189242415,137.94402753948452
113,abundant,117.09864249800708,77.90641196675696,36.41277483840103,0.32950026220404854,5.086139896856459,5294.085972983266,1.9883954364259444,13,7,16,17,0,0.29047949356470193,0.7974322755066734,0.0047647523752617025,0.29553696302180127,99.90557395030487,80.05380810151722,0.0012984833214285672,0.0,32.101638189242415,138.83195722698335
114,abundant,117.17915834792488,77.98340212009633,36.597070835405134,0.3138146540824601,5.037001620605519,5303.087951221827,2.00354416841907,13,7,16,17,0,0.3027539122303448,0.7968966545854363,0.004550299364869739,0.2955004254783019,99.90499315459478,80.04391096558577,0.001305086169806289,0.0,32.101638189242415,140.06313457653386
115,abundant,117.26682893487168,78.06077236636405,36.793082315853,0.31789997499059996,4.993888464576362,5313.895044734578,2.017840033636919,13,7,16,17,0,0.31451469209465727,0.796348096767284,0.004550297969710038,0.29546388815882374,99.90435085984026,80.03401389033623,0.0013116887868841107,0.0,32.101638189242415,137.0874197644215
116,abundant,117.3573613462045,78.14422898672366,36.99941016826962,0.3408562981586733,4.95033977256713,5321.655823092897,2.0329871672919997,13,7,16,17,0,0.32567122381334457,0.7957872667251766,0.004550296574546247,0.295427351066597,99.90376717426516,80.02411687664357,0.0013182911726700572,0.0,32.101638189242415,137.0881453232825
117,abundant,117.45327901881043,78.236109529063,37.21481867308554,0.38346583269167245,4.921152920758592,5332.722590083322,2.0472159472735774,13,7,16,17,0,0.33617409883795457,0.7952148834814775,0.004550295179378355,0.29539081420523194,99.903207901844,80.01421992548579,0.0013248933271721532,0.0,32.101638189242415,127.39224443919584
118,abundant,117.54810997660175,78.33367095766856,37.44009806889768,0.3937225053946063,4.902520635540213,5344.268759002676,2.0614641856998652,13,7,16,17,0,0.34652077411826604,0.7946311188559051,0.004550293784206352,0.29535427757275134,99.90261917713642,80.00432303632725,0.0013314952503984234,0.0,32.101638189242415,129.3561129855504
119,abundant,117.64265019951601,78.43071108463326,37.67582005938705,0.3772266183546291,4.905858483402296,5358.70349862078,2.077021713878331,13,7,16,17,0,0.35617554247952876,0.7940465303943857,0.0049001655431448864,0.29531490131224697,99.90207518134066,79.99365696068669,0.0013386081029175367,0.0,32.101638189242415,130.40382449326395
120,abundant,117.7402963442343,78.52874733079821,37.921206220145756,0.3771290494907346,4.915611651342724,5373.507577741329,2.0918152216925407,13,7,16,17,0,0.36528140581245105,0.79345192546081,0.004900164743500753,0.29527552529613543,99.90149630554144,79.98299095124622,0.0013457207072986208,0.0,32.101638189242415,137.41297668261072
121,abundant,117.83684551937283,78.61825607514966,38.1756354130559,0.3171424585371643,4.934467200518795,5388.170505296555,2.1080941503239217,13,7,16,17,0,0.3736343730084743,0.7928481580747725,0.004901086581135253,0.29523614203956094,99.90089674304286,79.97232298053964,0.0013528344115124981,0.0,32.101638189242415,147.9620172874858
122,abundant,117.93416399112591,78.7099249121537,38.43817209621838,0.3208998684865305,4.948469772665961,5400.8854965581995,2.1247416792568625,13,7,16,17,0,0.38207266076441854,0.7922350810710047,0.004900104395467774,0.29519676699486147,99.90025826898177,79.9616572342312,0.0013599464337653439,0.0,32.101638189242415,139.85140135274577
123,abundant,118.03269978651932,78.81236580050117,38.70739933865408,0.37198977490156804,4.984691947519421,5414.309988620829,2.1422414670603946,13,7,16,17,0,0.38970934721234035,0.7916066589885746,0.004652078553699605,0.29515940537406615,99.89958588307441,79.95153687571181,0.0013666958462413533,0.0,32.101638189242415,121.71314145529644
124,abundant,118.133064099216,78.9123533996648,38.984442556247615,0.35061961050246104,5.018625351994468,5431.936397120913,2.1589291427156696,13,7,16,17,0,0.3971690628444432,0.7909672234486512,0.004551801043049712,0.29512285791006115,99.89891953717014,79.94163705255556,0.001373298520103898,0.0,32.101638189242415,130.64768394873184
125,abundant,118.23428898660659,79.00794774698412,39.268762032231116,0.3188910640565841,5.030856246539645,5445.639272390861,2.1777972670355075,13,7,16,17,0,0.4042440260123884,0.790319959688895,0.004550166744906749,0.2950863239269942,99.89822604962643,79.93174088105903,0.0013798985770205599,0.0,32.101638189242415,131.353078152505
126,abundant,118.33754493789226,79.10861376115393,39.55995292095188,0.34031033934631816,5.054353255106742,5464.686302967137,2.1950651976453703,13,7,16,17,0,0.4112356893206453,0.7896701553176427,0.004734103107162517,0.2950482971762417,99.89751926572985,79.92144035493757,0.0013867671336331396,0.0,32.101638189242415,130.6197333127334
127,abundant,118.44303788021452,79.20820159757412,39.855941975919244,0.3300980324591816,5.107840590364267,5481.6255896564,2.213802212704871,13,7,16,17,0,0.41713444169888375,0.7890087143472717,0.004550246982064272,0.29501176297516674,99.89677611846243,79.91154412438796,0.0013933668401232713,0.0,32.101638189242415,123.97596994523765
128,abundant,118.55093424975075,79.30819563825831,40.158580182136134,0.32812335168645523,5.1709010642040445,5497.831542664513,2.233588215660685,12,7,16,17,0,0.4228037484743773,0.788341037106348,0.004550245799927662,0.29497522899208467,99.89598886855543,79.90164795288733,0.001399966315733819,0.0,32.101638189242415,122.38073105489767
129,abundant,118.65897017602535,79.41309852522264,40.468117443974656,0.34664825148263306,5.199063424946008,5514.669335188337,2.25326215100791,12,7,16,17,0,0.4290919920817272,0.7876580448097493,0.004250317667545463,0.2949411296855853,99.89519557645671,79.89241127632754,0.0014061273707282093,0.0,32.101638189242415,130.84729781047767
130,abundant,118.76615985999231,79.5228647098065,40.78004142406039,0.3592446290888729,5.223252175501168,5528.820268119351,2.270316964785661,12,7,16,17,0,0.4343992604315835,0.786958014684641,0.003850323620228599,0.29491027725800983,99.89437365849605,79.88405410065876,0.0014117038252050328,0.0,32.101638189242415,132.3829658126942
131,abundant,118.87464073308752,79.63502600228352,41.09701422597838,0.3654500005608969,5.221078242130742,5548.196157878934,2.2835664122120876,11,7,16,17,0,0.4395844421179119,0.7862522808063362,0.0038503217151796506,0.2948794250175428,99.89356589571032,79.87569697567311,0.0014172800832750727,0.0,32.101638189242415,123.97169717516525
132,abundant,118.98528776008007,79.74357208637977,41.42175829701877,0.3392372852313031,5.169068943820744,5569.561774061229,2.3032692554017475,11,7,16,17,0,0.44413637777170284,0.785551339745471,0.004200319810125407,0.2948457320780489,99.89285708626448,79.86657037409664,0.0014233674908261304,0.0,32.101638189242415,115.48939837812222
133,abundant,119.09586487121416,79.85872551450029,41.748159819067084,0.36672920559819167,5.096417201525979,5589.625179556275,2.321588098924068,11,7,16,17,0,0.4469190972597647,0.7848571354125666,0.004550238360053719,0.29480919910534137,99.89215855576677,79.85667447628202,0.0014299659138959336,0.0,32.101638189242415,115.20473852695946
134,abundant,119.20103445979362,79.97978055989746,42.074533547965416,0.3859523825700531,5.072629188300795,5608.959714732624,2.3388642096562746,11,7,16,17,0,0.44886744720182314,0.7841509923366259,0.004200396999329452,0.2947755059601133,99.89146332275199,79.84754781897715,0.0014360529937469267,0.0,32.101638189242415,125.49284449937575
